Method name: growth curve humidity cassette (Modified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12600.313,28,0.259,0.2494,0.3926,0.3328,0.3704,0.2808,0.3319,0.2952,0.2718,0.3007,0.3022,0.3262,0.159,0.1818,0.1854,0.1831,0.2083,0.2046,0.1968,0.1902,0.2102,0.1908,0.189,0.1715,0.1181,0.0989,0.1091,0.1235,0.1123,0.1137,0.109,0.1167,0.1078,0.092,0.0897,0.0928,0.0861,0.0799,0.0803,0.0976,0.0881,0.089,0.0934,0.1073,0.1005,0.0706,0.0693,0.0746,0.0668,0.0605,0.0622,0.0713,0.0702,0.0692,0.0736,0.0803,0.0728,0.056,0.0546,0.0548,0.0576,0.0575,0.0579,0.0673,0.0663,0.0658,0.0671,0.0703,0.0689,0.0469,0.0472,0.0461,0.057,0.0568,0.0574,0.0641,0.0638,0.0633,0.0667,0.065,0.0652,0.0429,0.0433,0.0441,0.0606,0.0579,0.057,0.0627,0.0605,0.0608,0.0642,0.066,0.065,0.0431,0.0433,0.0429
16,13500.333,28,0.2528,0.2422,0.3735,0.3248,0.3604,0.2755,0.3232,0.2886,0.2644,0.3005,0.2914,0.3208,0.1589,0.1815,0.1851,0.1835,0.2079,0.2042,0.1973,0.1907,0.2101,0.1898,0.1885,0.171,0.1183,0.0988,0.1091,0.1246,0.1134,0.1147,0.1093,0.1171,0.108,0.0918,0.0896,0.0927,0.0862,0.0798,0.0804,0.0991,0.0893,0.0899,0.0938,0.108,0.1009,0.0706,0.0692,0.0746,0.0669,0.0606,0.0619,0.0719,0.0713,0.07,0.0742,0.0809,0.0732,0.0559,0.0546,0.0548,0.0577,0.0575,0.0578,0.0679,0.0674,0.0665,0.0676,0.0709,0.0696,0.0468,0.0471,0.046,0.057,0.0568,0.0574,0.0644,0.0643,0.0634,0.0671,0.0654,0.0656,0.0429,0.0433,0.0442,0.0594,0.0579,0.0574,0.0647,0.0619,0.0623,0.0632,0.0646,0.0645,0.043,0.0433,0.0429
17,14400.362,27.9,0.2455,0.2383,0.3609,0.3229,0.3543,0.2724,0.3158,0.2865,0.2605,0.3027,0.2835,0.3173,0.1589,0.1812,0.1854,0.1847,0.2094,0.2053,0.1974,0.1914,0.2105,0.1892,0.1875,0.1701,0.1184,0.0989,0.1092,0.1254,0.1144,0.1155,0.1098,0.1178,0.1086,0.0918,0.0894,0.0925,0.0861,0.0797,0.0802,0.0999,0.09,0.0909,0.0942,0.1084,0.1015,0.0706,0.0691,0.0745,0.0667,0.0605,0.0621,0.0727,0.0715,0.0704,0.0744,0.0811,0.0733,0.0558,0.0545,0.0547,0.0576,0.0575,0.0579,0.0683,0.0681,0.0674,0.0675,0.0713,0.0697,0.0467,0.0471,0.046,0.057,0.0568,0.0574,0.065,0.065,0.064,0.0676,0.0656,0.0659,0.0429,0.0432,0.0441,0.0595,0.058,0.0575,0.0659,0.0633,0.0643,0.0667,0.0655,0.0647,0.043,0.0432,0.0429
18,15300.393,28,0.2394,0.2352,0.3488,0.3213,0.3518,0.2705,0.3091,0.2865,0.2587,0.305,0.2796,0.3133,0.1587,0.1807,0.1847,0.1856,0.2106,0.2067,0.1971,0.1916,0.2101,0.1881,0.1863,0.1693,0.1185,0.0988,0.1093,0.1267,0.1152,0.1171,0.1104,0.1185,0.1094,0.0918,0.0894,0.0926,0.0865,0.0798,0.0805,0.1014,0.0917,0.0923,0.0947,0.109,0.1022,0.0706,0.0692,0.0744,0.067,0.0609,0.0624,0.0744,0.0731,0.0719,0.0752,0.0818,0.0738,0.0559,0.0545,0.0547,0.0578,0.0576,0.058,0.0701,0.0694,0.0686,0.0682,0.0717,0.0704,0.0468,0.0472,0.0461,0.0572,0.0571,0.0578,0.0661,0.0664,0.0656,0.0683,0.0663,0.0665,0.043,0.0433,0.0441,0.0599,0.0584,0.0577,0.066,0.0636,0.0646,0.0662,0.0673,0.0674,0.0432,0.0434,0.043
19,16200.412,28,0.2351,0.2345,0.3392,0.3258,0.3505,0.2697,0.305,0.2867,0.2589,0.3036,0.2775,0.3117,0.1585,0.1801,0.1844,0.1859,0.2099,0.2058,0.1973,0.1917,0.2099,0.187,0.1855,0.1685,0.1186,0.0989,0.1093,0.1274,0.1164,0.118,0.1112,0.1186,0.11,0.0917,0.0893,0.0924,0.0863,0.0798,0.0804,0.1025,0.0928,0.0938,0.0953,0.1097,0.1028,0.0704,0.069,0.0744,0.0672,0.0608,0.0623,0.0749,0.0735,0.0732,0.0754,0.0819,0.0742,0.0558,0.0544,0.0546,0.0578,0.0577,0.0581,0.0709,0.0706,0.0697,0.0684,0.0719,0.0705,0.0468,0.0471,0.046,0.0574,0.0572,0.0579,0.068,0.0678,0.0669,0.0689,0.0668,0.067,0.0429,0.0433,0.0441,0.0601,0.0588,0.058,0.0659,0.0643,0.0652,0.067,0.0662,0.067,0.0431,0.0433,0.0429
20,17100.443,28,0.2338,0.236,0.3328,0.3296,0.3495,0.2695,0.3011,0.287,0.2598,0.3017,0.2761,0.3102,0.1586,0.18,0.1841,0.1864,0.2106,0.2071,0.1978,0.1922,0.2103,0.1865,0.1844,0.168,0.1186,0.0988,0.1094,0.1284,0.117,0.1192,0.1117,0.1191,0.1104,0.0915,0.0892,0.0922,0.0862,0.0797,0.0803,0.1041,0.0939,0.0949,0.0957,0.1102,0.1031,0.0703,0.0688,0.0742,0.067,0.0609,0.0623,0.0757,0.0745,0.0739,0.0756,0.0822,0.0745,0.0557,0.0544,0.0545,0.0578,0.0578,0.058,0.0724,0.0716,0.0708,0.0685,0.0723,0.071,0.0467,0.047,0.0459,0.0574,0.0573,0.0579,0.0693,0.0686,0.0677,0.0693,0.0672,0.0677,0.043,0.0433,0.0441,0.0683,0.059,0.0581,0.0659,0.0639,0.0648,0.0697,0.0696,0.0697,0.0432,0.0433,0.043
21,18000.469,28,0.2327,0.2357,0.3242,0.3317,0.3479,0.2682,0.2966,0.2863,0.2585,0.298,0.2732,0.307,0.1584,0.18,0.184,0.1881,0.2112,0.2092,0.1978,0.1925,0.21,0.1856,0.1837,0.1674,0.1185,0.0987,0.1093,0.1298,0.1185,0.1209,0.1123,0.1201,0.1112,0.0915,0.0892,0.0923,0.0862,0.0797,0.0803,0.1059,0.0952,0.0968,0.0962,0.1107,0.1036,0.0702,0.0688,0.0742,0.0671,0.0608,0.0624,0.0771,0.0762,0.0754,0.0761,0.0827,0.075,0.0557,0.0543,0.0545,0.058,0.0579,0.0582,0.0737,0.0734,0.0727,0.069,0.0729,0.0713,0.0467,0.0471,0.046,0.0573,0.0573,0.058,0.0703,0.07,0.0697,0.0701,0.0678,0.0682,0.0429,0.0433,0.0441,0.0608,0.0593,0.0585,0.067,0.0646,0.0652,0.0717,0.0716,0.0709,0.0431,0.0433,0.0429
22,18900.498,27.9,0.2297,0.234,0.3167,0.3344,0.3453,0.2671,0.2938,0.2838,0.2571,0.2913,0.2708,0.3058,0.1582,0.1794,0.1836,0.1887,0.2114,0.2099,0.1978,0.1925,0.2098,0.1844,0.1832,0.1668,0.1186,0.0988,0.1095,0.1323,0.1206,0.123,0.1128,0.1208,0.1114,0.0914,0.089,0.0921,0.0865,0.0798,0.0803,0.1078,0.0966,0.0988,0.0966,0.1114,0.1042,0.0701,0.0687,0.0741,0.067,0.0609,0.0623,0.0786,0.0775,0.0765,0.0764,0.0831,0.0751,0.0556,0.0542,0.0544,0.0581,0.058,0.0583,0.0755,0.0746,0.074,0.0696,0.0733,0.0719,0.0466,0.047,0.046,0.0576,0.0574,0.0581,0.0723,0.0721,0.0711,0.0707,0.0685,0.0689,0.0429,0.0433,0.0441,0.0609,0.0595,0.0593,0.0687,0.0657,0.0664,0.0732,0.0723,0.0728,0.0431,0.0433,0.043
23,19800.524,28,0.2248,0.2274,0.3027,0.3293,0.3346,0.2627,0.2861,0.2758,0.2494,0.2788,0.2603,0.2957,0.1585,0.179,0.1833,0.1918,0.2155,0.2111,0.1981,0.193,0.2099,0.1838,0.1821,0.1659,0.1189,0.0989,0.1096,0.1352,0.1226,0.1257,0.1137,0.1213,0.1123,0.0914,0.0891,0.0921,0.0867,0.08,0.0806,0.1106,0.0994,0.1016,0.0972,0.1122,0.1048,0.0701,0.0687,0.0739,0.0672,0.0612,0.0626,0.0809,0.0801,0.08,0.0771,0.0837,0.0756,0.0556,0.0542,0.0545,0.0583,0.0583,0.0585,0.0776,0.0772,0.0761,0.0704,0.0744,0.0729,0.0466,0.047,0.0459,0.0578,0.0577,0.0583,0.0746,0.0741,0.0734,0.0717,0.0693,0.0698,0.0428,0.0432,0.0442,0.0609,0.0594,0.0593,0.0706,0.0672,0.068,0.0742,0.0723,0.0734,0.0431,0.0433,0.0431
24,20700.555,28.1,0.217,0.2146,0.2786,0.3118,0.3131,0.2542,0.275,0.261,0.2345,0.2603,0.2439,0.2764,0.1582,0.1787,0.1828,0.1925,0.2158,0.2126,0.1983,0.193,0.2101,0.183,0.181,0.1656,0.1187,0.0987,0.1096,0.1373,0.1243,0.1277,0.1147,0.1221,0.1129,0.0912,0.0889,0.092,0.0866,0.0799,0.0805,0.1128,0.1016,0.1038,0.0977,0.1132,0.1056,0.07,0.0685,0.0739,0.0672,0.0611,0.0625,0.0829,0.0818,0.0815,0.0776,0.0842,0.0758,0.0556,0.0542,0.0544,0.0584,0.0583,0.0584,0.0798,0.0796,0.0782,0.0713,0.0753,0.0737,0.0466,0.047,0.0459,0.0577,0.0577,0.0584,0.077,0.0762,0.0755,0.0727,0.0701,0.0708,0.0429,0.0433,0.0442,0.0648,0.0596,0.0592,0.0731,0.0695,0.0702,0.075,0.0739,0.0742,0.0431,0.0433,0.0428
25,21600.569,28.2,0.2078,0.2006,0.2525,0.2902,0.2898,0.2447,0.2621,0.2463,0.2195,0.2409,0.2247,0.2522,0.1587,0.1792,0.1833,0.1972,0.2202,0.2169,0.1989,0.1938,0.2106,0.1824,0.1806,0.1651,0.1189,0.0986,0.1096,0.1406,0.127,0.1301,0.1157,0.1231,0.114,0.0913,0.0889,0.0921,0.0864,0.0796,0.0804,0.115,0.1041,0.1062,0.0983,0.114,0.1065,0.0699,0.0684,0.0738,0.0673,0.061,0.0626,0.0853,0.0837,0.0838,0.0783,0.085,0.0764,0.0555,0.0541,0.0543,0.0584,0.0583,0.0585,0.0823,0.0826,0.0806,0.0724,0.0764,0.0749,0.0466,0.047,0.0459,0.0579,0.0577,0.0583,0.0791,0.0786,0.0777,0.0738,0.0713,0.0717,0.0429,0.0433,0.0441,0.0616,0.0601,0.0592,0.0758,0.0722,0.0731,0.0763,0.0748,0.0753,0.0431,0.0433,0.0431
26,22500.594,28.1,0.2018,0.1943,0.2419,0.2846,0.284,0.2422,0.2561,0.2409,0.2122,0.2304,0.2125,0.2359,0.1582,0.1783,0.1825,0.1984,0.2199,0.2188,0.1989,0.194,0.2106,0.1817,0.1798,0.1647,0.1187,0.0985,0.1095,0.1431,0.1294,0.133,0.1169,0.124,0.1147,0.0912,0.0888,0.0919,0.0864,0.0794,0.0802,0.1171,0.1066,0.1088,0.099,0.1148,0.1073,0.0699,0.0684,0.0737,0.0673,0.061,0.0623,0.0876,0.0866,0.0865,0.0791,0.086,0.0768,0.0554,0.0541,0.0543,0.0584,0.0583,0.0585,0.0846,0.085,0.083,0.0732,0.0778,0.0763,0.0466,0.0469,0.0459,0.0579,0.0578,0.0585,0.0817,0.0812,0.0805,0.0752,0.0725,0.073,0.0429,0.0439,0.0441,0.062,0.06,0.0595,0.0788,0.075,0.076,0.0775,0.0763,0.0763,0.0431,0.0433,0.0429
27,23400.614,28.1,0.2007,0.1956,0.247,0.2994,0.2996,0.2493,0.2629,0.2471,0.2152,0.2293,0.2089,0.2311,0.1585,0.1783,0.1828,0.2016,0.2232,0.2216,0.1994,0.1945,0.2114,0.1812,0.1792,0.1642,0.1187,0.0982,0.1092,0.1463,0.1321,0.1359,0.1186,0.125,0.1152,0.0911,0.0888,0.0919,0.0863,0.0791,0.08,0.1193,0.1089,0.111,0.0998,0.1162,0.1084,0.0697,0.0683,0.0736,0.0672,0.061,0.0623,0.0903,0.0893,0.0889,0.0801,0.0869,0.0774,0.0554,0.054,0.0543,0.0585,0.0583,0.0585,0.0875,0.088,0.0854,0.0745,0.079,0.0774,0.0468,0.047,0.0459,0.058,0.0579,0.0585,0.0841,0.0836,0.0827,0.0762,0.0734,0.0743,0.043,0.0439,0.0442,0.0612,0.0597,0.0596,0.0819,0.0779,0.0787,0.0787,0.0776,0.0778,0.0432,0.0433,0.0429
28,24300.639,28,0.2025,0.2008,0.2559,0.3144,0.3173,0.2577,0.2698,0.2529,0.2193,0.2328,0.2102,0.2336,0.1579,0.1775,0.182,0.2044,0.2261,0.2244,0.1992,0.1956,0.2126,0.1803,0.1783,0.1638,0.1181,0.0976,0.1085,0.1487,0.1352,0.1388,0.1203,0.1262,0.1164,0.0911,0.0887,0.0918,0.0857,0.0786,0.0795,0.1216,0.1115,0.114,0.1006,0.1172,0.1097,0.0698,0.0684,0.0737,0.067,0.0607,0.062,0.0923,0.0915,0.0916,0.081,0.0878,0.0777,0.0553,0.054,0.0542,0.0583,0.058,0.0582,0.0902,0.0906,0.0879,0.0755,0.0798,0.0785,0.0465,0.047,0.0459,0.0579,0.0578,0.0586,0.0865,0.086,0.0853,0.0774,0.0747,0.0756,0.0429,0.0432,0.0443,0.0608,0.0595,0.0597,0.0853,0.0809,0.0821,0.0796,0.0783,0.0786,0.0432,0.0433,0.0429
29,25200.667,27.9,0.2019,0.2012,0.2584,0.3242,0.3302,0.2628,0.2737,0.2583,0.222,0.2333,0.2074,0.2304,0.1577,0.1771,0.1819,0.2073,0.2289,0.2274,0.1995,0.1977,0.2144,0.1798,0.1783,0.1633,0.1176,0.0972,0.1081,0.1518,0.1379,0.1417,0.1215,0.1274,0.1174,0.091,0.0886,0.0917,0.0854,0.078,0.0791,0.1239,0.1143,0.1168,0.1016,0.1182,0.1108,0.0697,0.0682,0.0735,0.0667,0.0605,0.0618,0.0945,0.0939,0.0939,0.0821,0.0888,0.0783,0.0554,0.054,0.0541,0.058,0.0577,0.058,0.0934,0.0941,0.0905,0.0766,0.0806,0.0795,0.0465,0.0469,0.0458,0.0579,0.0576,0.0583,0.0888,0.0883,0.0873,0.0783,0.0755,0.0763,0.0429,0.0432,0.0442,0.0627,0.0595,0.0595,0.0896,0.084,0.0854,0.081,0.0798,0.0804,0.0431,0.0433,0.043
30,26100.695,28,0.2003,0.2003,0.2556,0.324,0.3323,0.2652,0.2746,0.259,0.2216,0.2335,0.2059,0.2277,0.157,0.176,0.1806,0.2098,0.2304,0.2299,0.2003,0.1992,0.2146,0.1791,0.1773,0.1626,0.1172,0.0967,0.1078,0.1547,0.1409,0.1447,0.1225,0.1288,0.119,0.0909,0.0886,0.0917,0.0853,0.0779,0.0789,0.127,0.1174,0.1199,0.1029,0.1194,0.112,0.0696,0.0682,0.0734,0.0664,0.0604,0.0615,0.0974,0.0969,0.097,0.0833,0.0899,0.079,0.0552,0.0539,0.0542,0.0578,0.0575,0.0577,0.0963,0.0974,0.0939,0.0776,0.0816,0.0805,0.0465,0.0469,0.0458,0.0576,0.0574,0.0583,0.092,0.0914,0.0903,0.0795,0.0768,0.0776,0.0429,0.0433,0.0441,0.0638,0.0591,0.0594,0.0944,0.0884,0.0899,0.0823,0.081,0.0816,0.0432,0.0433,0.0429
31,27000.714,28.1,0.198,0.1966,0.2481,0.3187,0.3289,0.2655,0.2717,0.2573,0.2188,0.2312,0.2023,0.2225,0.1566,0.1754,0.18,0.2115,0.2313,0.2304,0.2014,0.1997,0.2151,0.1783,0.1765,0.1621,0.1169,0.0965,0.1075,0.1574,0.1434,0.1468,0.1234,0.1298,0.1199,0.0909,0.0884,0.0915,0.0849,0.0776,0.0786,0.1289,0.1197,0.1221,0.1041,0.1205,0.1132,0.0696,0.068,0.0735,0.0662,0.0601,0.0614,0.0994,0.0991,0.0992,0.084,0.0907,0.0793,0.0552,0.0539,0.0541,0.0577,0.0574,0.0575,0.0994,0.1006,0.0965,0.0787,0.0826,0.0817,0.0466,0.0469,0.0458,0.0574,0.0573,0.058,0.0943,0.0941,0.093,0.0809,0.0782,0.0789,0.0429,0.0433,0.0442,0.0599,0.0589,0.059,0.0986,0.0932,0.0945,0.0835,0.0824,0.0827,0.0431,0.0434,0.043
32,27900.739,28,0.1958,0.1949,0.2428,0.3162,0.3255,0.2662,0.2702,0.2547,0.2166,0.2293,0.2005,0.22,0.1562,0.1747,0.1793,0.2136,0.2338,0.2332,0.2025,0.2003,0.2154,0.1775,0.1757,0.1615,0.117,0.0963,0.1074,0.1608,0.147,0.1509,0.1245,0.1307,0.1211,0.0907,0.0884,0.0915,0.0849,0.0776,0.0785,0.1318,0.123,0.1254,0.1055,0.1215,0.1143,0.0694,0.068,0.0733,0.0662,0.0602,0.0614,0.1025,0.1022,0.1022,0.0849,0.0918,0.0801,0.0551,0.0538,0.054,0.0576,0.0573,0.0575,0.1027,0.1038,0.0997,0.0796,0.0837,0.0824,0.0465,0.0469,0.0459,0.0572,0.0572,0.0579,0.0972,0.097,0.0958,0.0817,0.0793,0.0802,0.0428,0.0431,0.0441,0.0594,0.0585,0.0586,0.1025,0.0969,0.0983,0.085,0.0836,0.0841,0.0435,0.0433,0.0431
33,28800.758,28,0.1925,0.1928,0.2386,0.3151,0.3248,0.2669,0.2675,0.2541,0.2144,0.2262,0.1958,0.2147,0.156,0.1743,0.1789,0.2212,0.2413,0.2399,0.2042,0.2014,0.216,0.1772,0.175,0.1608,0.1168,0.0964,0.1074,0.1635,0.1507,0.154,0.1256,0.1323,0.1226,0.0907,0.0884,0.0913,0.0851,0.0775,0.0785,0.1348,0.1259,0.1286,0.107,0.1228,0.1155,0.0694,0.0679,0.0733,0.0663,0.0602,0.0613,0.1053,0.1051,0.1052,0.086,0.0929,0.0806,0.0551,0.0538,0.054,0.0572,0.0571,0.0574,0.1056,0.107,0.1029,0.0808,0.0846,0.0838,0.0465,0.0468,0.0458,0.0569,0.0571,0.0576,0.1002,0.1,0.0988,0.0828,0.0804,0.0814,0.0429,0.0432,0.0441,0.0592,0.0585,0.0585,0.1099,0.1021,0.1046,0.0859,0.0845,0.0851,0.0432,0.0433,0.0429
34,29700.776,27.9,0.1884,0.1867,0.2271,0.305,0.3142,0.2647,0.2608,0.2485,0.2106,0.2222,0.1923,0.2094,0.1556,0.1738,0.1782,0.2194,0.24,0.2404,0.2044,0.2019,0.216,0.1764,0.1746,0.1606,0.117,0.0965,0.1076,0.1685,0.1547,0.1587,0.1266,0.133,0.1235,0.0907,0.0883,0.0913,0.0853,0.0778,0.0787,0.1383,0.1291,0.1319,0.1079,0.1238,0.1166,0.0694,0.0679,0.0732,0.0663,0.0604,0.0616,0.1081,0.1077,0.1079,0.0871,0.0939,0.0815,0.0551,0.0538,0.054,0.0572,0.0572,0.0575,0.1088,0.1102,0.1059,0.0818,0.0857,0.0849,0.0465,0.0468,0.0458,0.057,0.0571,0.0578,0.1024,0.1023,0.1009,0.0839,0.0817,0.0823,0.0429,0.0433,0.0441,0.0612,0.0585,0.0584,0.116,0.1048,0.1079,0.0874,0.0859,0.087,0.0433,0.0434,0.0431
35,30600.792,28.1,0.1859,0.1839,0.2208,0.3011,0.3094,0.2645,0.2559,0.2464,0.2085,0.2198,0.1888,0.2054,0.1559,0.1738,0.1785,0.2247,0.2442,0.2432,0.2056,0.202,0.2165,0.176,0.1741,0.1602,0.1173,0.0967,0.1077,0.1715,0.1578,0.1617,0.1274,0.134,0.1245,0.0906,0.0882,0.0913,0.0854,0.0778,0.079,0.1414,0.1323,0.1346,0.1088,0.1251,0.1178,0.0693,0.0679,0.0731,0.0665,0.0605,0.0617,0.1111,0.111,0.1111,0.0881,0.0948,0.0824,0.0551,0.0538,0.0539,0.0575,0.0575,0.0577,0.1121,0.1138,0.1088,0.0828,0.0868,0.086,0.0465,0.0468,0.0458,0.0569,0.0572,0.0579,0.1051,0.1053,0.1037,0.085,0.0828,0.0835,0.0429,0.0439,0.0441,0.0596,0.0588,0.0587,0.1283,0.1139,0.1182,0.0886,0.0872,0.0885,0.0434,0.0433,0.0429
36,31500.808,28.1,0.1812,0.1785,0.2104,0.2904,0.2987,0.2625,0.2469,0.2408,0.2039,0.2144,0.1846,0.1992,0.1555,0.1733,0.178,0.2271,0.2469,0.2468,0.206,0.2021,0.2164,0.1752,0.1732,0.1599,0.1176,0.0968,0.108,0.1766,0.163,0.1675,0.1284,0.1352,0.1256,0.0906,0.0881,0.0912,0.0858,0.0782,0.0791,0.1453,0.1365,0.1393,0.1102,0.1258,0.119,0.0692,0.0679,0.073,0.0668,0.0607,0.0619,0.1142,0.1141,0.1148,0.0892,0.096,0.0834,0.055,0.0537,0.054,0.0577,0.0577,0.058,0.1153,0.1172,0.1123,0.084,0.088,0.0872,0.0464,0.0468,0.0457,0.0569,0.0575,0.0583,0.1083,0.1086,0.107,0.0863,0.0842,0.0849,0.043,0.0432,0.0442,0.0596,0.0589,0.0589,0.1396,0.1257,0.1287,0.0899,0.0882,0.0898,0.0434,0.0434,0.0431
37,32400.822,28.2,0.1798,0.1769,0.209,0.2949,0.3032,0.2668,0.2467,0.2407,0.2034,0.2124,0.1821,0.195,0.1559,0.1735,0.1784,0.2321,0.2522,0.2517,0.2059,0.2029,0.2171,0.1745,0.1728,0.1595,0.118,0.0971,0.1082,0.1808,0.1676,0.1723,0.1296,0.1358,0.1266,0.0905,0.0881,0.091,0.0859,0.0784,0.0793,0.1482,0.1396,0.142,0.1113,0.127,0.1199,0.0691,0.0676,0.0731,0.0671,0.0609,0.0623,0.1168,0.1168,0.1172,0.0904,0.0972,0.0841,0.055,0.0536,0.0538,0.0577,0.0577,0.0581,0.1184,0.1206,0.115,0.0849,0.0889,0.0882,0.0464,0.0467,0.0457,0.0571,0.0576,0.0584,0.1104,0.1112,0.1093,0.0872,0.0852,0.0861,0.0429,0.0432,0.0441,0.0598,0.0593,0.0592,0.1442,0.1363,0.138,0.0913,0.0899,0.0909,0.0434,0.0433,0.0429
38,33300.844,28,0.1837,0.1838,0.2231,0.3192,0.3334,0.2796,0.2606,0.2539,0.2112,0.2215,0.1856,0.2008,0.1559,0.1733,0.1776,0.2375,0.2578,0.2575,0.2059,0.203,0.2168,0.1735,0.1719,0.1585,0.1183,0.0975,0.1086,0.1858,0.1718,0.1778,0.1311,0.1367,0.1279,0.0903,0.0879,0.091,0.0864,0.0788,0.0798,0.1522,0.1438,0.1458,0.1124,0.1278,0.1209,0.0691,0.0677,0.073,0.0675,0.0613,0.0627,0.12,0.1199,0.1205,0.0911,0.0982,0.0849,0.0549,0.0536,0.0538,0.0579,0.058,0.0584,0.1215,0.1239,0.1176,0.086,0.0899,0.0895,0.0463,0.0467,0.0457,0.0574,0.058,0.0587,0.1139,0.1142,0.1123,0.088,0.086,0.0871,0.0429,0.0432,0.0442,0.0601,0.0598,0.0595,0.149,0.1422,0.1439,0.0922,0.0909,0.0922,0.0433,0.0433,0.043
