Method name: growth curve humidity cassette (Modified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,34200.86,27.9,0.1902,0.1932,0.2405,0.3433,0.3681,0.2952,0.2793,0.2717,0.2241,0.2385,0.1954,0.2148,0.1558,0.1729,0.1774,0.2399,0.2597,0.2603,0.2055,0.2033,0.2171,0.1727,0.1711,0.1579,0.1186,0.0978,0.1089,0.1893,0.1762,0.1818,0.1321,0.1377,0.1286,0.0903,0.0878,0.0908,0.0868,0.0793,0.0802,0.1563,0.1484,0.1505,0.1135,0.1287,0.1218,0.0689,0.0675,0.0727,0.068,0.0619,0.0631,0.1244,0.1243,0.1247,0.0922,0.0992,0.0863,0.0548,0.0536,0.0538,0.0585,0.0586,0.0589,0.1251,0.128,0.1212,0.0871,0.091,0.0908,0.0463,0.0467,0.0457,0.0578,0.0584,0.0592,0.1167,0.1171,0.1151,0.0894,0.0874,0.0885,0.0429,0.0439,0.044,0.0607,0.0604,0.0602,0.1498,0.1446,0.1466,0.0938,0.0922,0.0933,0.0434,0.0434,0.0429
40,35100.878,28,0.1963,0.2032,0.2564,0.3608,0.396,0.3083,0.2922,0.2865,0.2356,0.2582,0.2055,0.2277,0.1562,0.1734,0.1779,0.2454,0.2648,0.2642,0.2057,0.204,0.2172,0.1721,0.1706,0.1572,0.1191,0.0983,0.1094,0.1954,0.1819,0.1872,0.1333,0.1386,0.1294,0.0902,0.0877,0.0907,0.0873,0.0798,0.0808,0.1609,0.1526,0.1543,0.1144,0.1299,0.123,0.0688,0.0674,0.0728,0.0685,0.0625,0.0637,0.1273,0.1269,0.1277,0.0933,0.1003,0.087,0.0548,0.0535,0.0537,0.059,0.0591,0.0593,0.1284,0.1316,0.1241,0.0881,0.0921,0.0919,0.0463,0.0467,0.0457,0.0582,0.0587,0.0596,0.1193,0.1199,0.1174,0.0904,0.0885,0.0895,0.0429,0.0432,0.0442,0.0643,0.061,0.0607,0.1513,0.1462,0.1503,0.095,0.0935,0.095,0.0434,0.0433,0.043
41,36000.904,28,0.196,0.2027,0.253,0.3564,0.3914,0.3099,0.2876,0.2875,0.2361,0.2676,0.2084,0.2325,0.1562,0.173,0.1775,0.2483,0.2672,0.2668,0.2058,0.2051,0.2185,0.1714,0.1703,0.1568,0.1197,0.0988,0.1098,0.1992,0.1862,0.1916,0.1347,0.1399,0.1305,0.0901,0.0876,0.0906,0.0879,0.0804,0.0812,0.1646,0.1564,0.1565,0.1157,0.1311,0.1242,0.0688,0.0674,0.0726,0.069,0.0629,0.0642,0.1306,0.13,0.1312,0.0941,0.1012,0.0877,0.0547,0.0534,0.0536,0.0594,0.0596,0.0597,0.1325,0.1364,0.1271,0.0894,0.0934,0.0931,0.0463,0.0467,0.0456,0.0586,0.0592,0.06,0.122,0.1229,0.1206,0.0915,0.0896,0.0907,0.0429,0.0432,0.0442,0.0618,0.0615,0.0614,0.1561,0.1482,0.1511,0.0966,0.0945,0.0961,0.0434,0.0433,0.043
42,36900.925,27.9,0.1967,0.2031,0.2508,0.3561,0.3888,0.3138,0.285,0.287,0.2374,0.2752,0.2118,0.2363,0.1567,0.1732,0.1768,0.2546,0.2721,0.2697,0.2064,0.2062,0.2193,0.1708,0.1689,0.156,0.1202,0.0993,0.1105,0.2042,0.1892,0.1938,0.1362,0.1408,0.1315,0.09,0.0876,0.0904,0.0883,0.081,0.0819,0.1689,0.1609,0.1605,0.1169,0.1322,0.1254,0.0687,0.0673,0.0725,0.0695,0.0634,0.0647,0.1337,0.1332,0.1345,0.0951,0.1024,0.0889,0.0547,0.0534,0.0537,0.0601,0.0601,0.0604,0.1357,0.1394,0.1296,0.0905,0.0943,0.0943,0.0463,0.0466,0.0456,0.0592,0.0597,0.0605,0.1254,0.126,0.1233,0.0924,0.0907,0.0916,0.0429,0.0432,0.0441,0.0622,0.0618,0.0616,0.1515,0.1475,0.1531,0.0971,0.0956,0.0972,0.0434,0.0434,0.043
43,37800.948,28,0.1956,0.1996,0.2415,0.3483,0.3796,0.3149,0.2776,0.2832,0.2332,0.2759,0.209,0.2331,0.157,0.1734,0.1782,0.2577,0.2756,0.2742,0.2071,0.2078,0.221,0.1703,0.1682,0.1556,0.1207,0.0998,0.111,0.2085,0.1932,0.1994,0.1375,0.1422,0.1328,0.0899,0.0875,0.0904,0.089,0.0816,0.0824,0.1729,0.1657,0.165,0.118,0.1332,0.1266,0.0687,0.0672,0.0725,0.0701,0.064,0.0653,0.1365,0.1359,0.1371,0.0964,0.1034,0.09,0.0546,0.0533,0.0536,0.0605,0.0607,0.0609,0.1388,0.1432,0.1326,0.0916,0.0955,0.0957,0.0462,0.0466,0.0456,0.0596,0.0601,0.061,0.1278,0.1286,0.1255,0.0937,0.0919,0.0926,0.0429,0.0432,0.0442,0.0629,0.0627,0.0623,0.1548,0.1481,0.1539,0.099,0.0972,0.0991,0.0433,0.0433,0.043
44,38700.963,28.1,0.1924,0.1947,0.2328,0.3428,0.3708,0.3153,0.27,0.2804,0.2311,0.275,0.2046,0.2301,0.1575,0.1737,0.1784,0.2579,0.2764,0.2769,0.2077,0.2091,0.222,0.1695,0.1677,0.1552,0.1215,0.1004,0.1116,0.2115,0.1981,0.2031,0.139,0.1431,0.1337,0.0899,0.0874,0.0903,0.09,0.0825,0.0833,0.1758,0.1694,0.1678,0.1193,0.1348,0.128,0.0686,0.0673,0.0724,0.0707,0.0646,0.0659,0.1402,0.1402,0.1417,0.0973,0.1049,0.0911,0.0546,0.0533,0.0536,0.0611,0.0611,0.0615,0.142,0.1471,0.1357,0.0927,0.0965,0.0971,0.0463,0.0467,0.0456,0.0602,0.0608,0.0617,0.1314,0.1317,0.1287,0.0948,0.0931,0.0939,0.0429,0.0432,0.0439,0.0638,0.0632,0.063,0.1537,0.1468,0.151,0.1,0.0983,0.1005,0.0434,0.0434,0.043
45,39600.978,28.1,0.1895,0.192,0.2274,0.3421,0.3695,0.3197,0.2654,0.2777,0.2281,0.2731,0.2003,0.2243,0.1579,0.1739,0.1785,0.2625,0.2797,0.2789,0.2087,0.2107,0.223,0.1688,0.1667,0.1544,0.1224,0.1011,0.1124,0.2171,0.2011,0.2077,0.1406,0.1448,0.1349,0.0898,0.0873,0.0903,0.0904,0.083,0.084,0.1799,0.1737,0.1711,0.1205,0.136,0.1293,0.0686,0.0671,0.0724,0.0715,0.0654,0.0665,0.1428,0.1422,0.1443,0.0986,0.1058,0.0924,0.0546,0.0533,0.0536,0.0619,0.062,0.0621,0.1455,0.1506,0.1388,0.0937,0.0976,0.0982,0.0462,0.0466,0.0456,0.0607,0.0614,0.0624,0.1348,0.1354,0.1322,0.0962,0.0947,0.0954,0.0429,0.0432,0.0442,0.0685,0.0638,0.0635,0.1544,0.1469,0.1517,0.1012,0.0998,0.1018,0.0435,0.0433,0.043
46,40500.991,28,0.1908,0.193,0.2295,0.3519,0.3835,0.3297,0.27,0.284,0.2322,0.2798,0.2017,0.2259,0.1587,0.1744,0.1791,0.2692,0.2876,0.2874,0.2099,0.2122,0.2247,0.1674,0.1662,0.154,0.1233,0.1021,0.1132,0.2198,0.2045,0.2102,0.1418,0.1459,0.1361,0.0897,0.0872,0.0901,0.0914,0.0839,0.0849,0.1828,0.1767,0.1742,0.1219,0.1372,0.1308,0.0685,0.0671,0.0723,0.0723,0.0661,0.0672,0.1455,0.1452,0.1464,0.0994,0.1067,0.0935,0.0546,0.0533,0.0535,0.0625,0.0625,0.0627,0.1483,0.1541,0.1418,0.0949,0.0986,0.0993,0.0462,0.0466,0.0456,0.0614,0.0618,0.0629,0.137,0.1379,0.1344,0.0971,0.0956,0.0962,0.043,0.0433,0.044,0.0653,0.0646,0.0643,0.155,0.1468,0.1507,0.1025,0.101,0.103,0.0435,0.0433,0.0431
47,41401.009,28,0.1948,0.199,0.2386,0.3675,0.4103,0.3443,0.2811,0.2964,0.2405,0.2943,0.2069,0.2317,0.1594,0.1747,0.1795,0.2697,0.2882,0.2882,0.2108,0.214,0.2257,0.1677,0.1656,0.1533,0.1244,0.1031,0.1141,0.2231,0.2062,0.2127,0.1432,0.1472,0.1376,0.0896,0.0871,0.0899,0.0921,0.0848,0.0857,0.1855,0.1802,0.1757,0.1228,0.1384,0.1318,0.0684,0.067,0.0722,0.0731,0.0669,0.0682,0.1472,0.1466,0.1479,0.1004,0.1078,0.0945,0.0545,0.0532,0.0534,0.0634,0.0633,0.0635,0.1511,0.1567,0.1435,0.0958,0.0996,0.1005,0.0462,0.0465,0.0456,0.0619,0.0624,0.0635,0.1382,0.1394,0.1356,0.0977,0.0961,0.097,0.0428,0.0432,0.0441,0.0668,0.0654,0.0651,0.1555,0.1476,0.1506,0.1037,0.1021,0.1046,0.0434,0.0433,0.0429
48,42301.035,27.9,0.2003,0.2074,0.2488,0.3847,0.4434,0.3619,0.2947,0.3108,0.251,0.3129,0.2144,0.2402,0.16,0.1752,0.1798,0.2669,0.2875,0.2893,0.2114,0.2147,0.2264,0.1662,0.165,0.1529,0.1252,0.1039,0.1149,0.2242,0.2087,0.217,0.1449,0.1486,0.1384,0.0895,0.087,0.0899,0.0932,0.0858,0.0867,0.1893,0.1839,0.1796,0.124,0.1399,0.1331,0.0684,0.067,0.0721,0.074,0.0677,0.0688,0.1495,0.1499,0.1518,0.1016,0.1091,0.0956,0.0545,0.0532,0.0534,0.0641,0.0639,0.064,0.153,0.1588,0.1449,0.0969,0.1007,0.1016,0.0461,0.0465,0.0455,0.0627,0.0632,0.0642,0.1408,0.1414,0.1376,0.0983,0.0967,0.0978,0.0429,0.0432,0.044,0.0689,0.0662,0.0658,0.1575,0.1491,0.1513,0.1045,0.1029,0.1056,0.0434,0.0433,0.043
49,43201.056,28,0.2053,0.2144,0.2576,0.4001,0.4733,0.3793,0.307,0.3252,0.2619,0.3313,0.2209,0.2471,0.1608,0.1761,0.1808,0.2807,0.3009,0.3006,0.2129,0.2166,0.2279,0.1661,0.1641,0.1522,0.1265,0.1051,0.1161,0.2261,0.2094,0.218,0.1459,0.1502,0.14,0.0894,0.087,0.0898,0.0941,0.0869,0.0879,0.1901,0.1859,0.1812,0.1251,0.1409,0.1347,0.0683,0.0668,0.0721,0.0751,0.0689,0.07,0.1536,0.1532,0.1545,0.1025,0.1102,0.0967,0.0545,0.0532,0.0534,0.0653,0.0653,0.0653,0.1575,0.1637,0.1496,0.098,0.1021,0.1027,0.0462,0.0465,0.0456,0.0639,0.0642,0.0653,0.1431,0.1447,0.1413,0.1001,0.0983,0.0993,0.0429,0.0432,0.044,0.0734,0.0675,0.0671,0.159,0.1508,0.1526,0.1058,0.1044,0.107,0.0434,0.0434,0.0432
50,44101.072,27.9,0.2087,0.2182,0.2614,0.4078,0.4925,0.3934,0.3139,0.3365,0.2707,0.349,0.2273,0.2521,0.1615,0.1762,0.1809,0.2705,0.2894,0.2917,0.2128,0.217,0.2284,0.1653,0.1636,0.1518,0.1277,0.106,0.1172,0.2307,0.2137,0.2225,0.1474,0.1511,0.1405,0.0893,0.0868,0.0896,0.0953,0.0881,0.0891,0.1958,0.1916,0.1862,0.1264,0.1425,0.1359,0.0682,0.0668,0.072,0.0762,0.0699,0.071,0.1563,0.1566,0.1581,0.1034,0.1113,0.0978,0.0544,0.0531,0.0533,0.0664,0.0662,0.0663,0.1602,0.1666,0.1516,0.0991,0.1028,0.1037,0.0462,0.0466,0.0456,0.0645,0.0649,0.066,0.1463,0.1472,0.1438,0.1007,0.0991,0.0999,0.0429,0.0432,0.0441,0.0694,0.0684,0.0679,0.162,0.1523,0.1542,0.1067,0.1052,0.1074,0.0434,0.0433,0.043
51,45001.098,28,0.2068,0.2159,0.2561,0.4071,0.4922,0.3996,0.3093,0.3349,0.2692,0.3522,0.2253,0.2496,0.163,0.177,0.1823,0.2758,0.2939,0.2959,0.2147,0.2194,0.2303,0.165,0.1629,0.1511,0.1292,0.1073,0.1184,0.2321,0.2137,0.2229,0.1484,0.1524,0.142,0.0892,0.0868,0.0895,0.0965,0.0891,0.0902,0.1976,0.1953,0.1883,0.1277,0.1436,0.1368,0.0682,0.0668,0.0719,0.0771,0.0708,0.0718,0.1583,0.1579,0.1593,0.1042,0.1123,0.0985,0.0543,0.053,0.0533,0.0673,0.067,0.0671,0.1624,0.1688,0.1534,0.0998,0.1036,0.1044,0.0461,0.0465,0.0455,0.0655,0.0658,0.0671,0.1484,0.1493,0.1454,0.1015,0.0997,0.1008,0.0429,0.0432,0.0441,0.071,0.0697,0.0691,0.1621,0.1522,0.1548,0.1083,0.1065,0.1094,0.0434,0.0434,0.0431
52,45901.126,28,0.2042,0.21,0.2445,0.4013,0.4829,0.402,0.3008,0.3277,0.2636,0.3476,0.2194,0.2436,0.164,0.1779,0.1828,0.278,0.2977,0.299,0.2155,0.2197,0.2311,0.1641,0.1623,0.1506,0.1307,0.1087,0.1199,0.2325,0.2153,0.2239,0.1498,0.1535,0.1431,0.0892,0.0867,0.0895,0.0978,0.0906,0.0917,0.1992,0.1967,0.1897,0.1289,0.145,0.1382,0.0682,0.0668,0.0719,0.0784,0.072,0.0731,0.16,0.1601,0.162,0.1055,0.1134,0.0998,0.0544,0.0531,0.0533,0.0689,0.0682,0.0684,0.1649,0.1716,0.1552,0.101,0.1046,0.1058,0.0461,0.0464,0.0455,0.0665,0.067,0.0681,0.1498,0.1512,0.1479,0.1031,0.1012,0.1021,0.0428,0.0432,0.0441,0.0726,0.0711,0.0708,0.1662,0.1552,0.1574,0.1094,0.1076,0.1105,0.0434,0.0433,0.0431
53,46801.153,28,0.1986,0.2028,0.2328,0.397,0.4718,0.4007,0.2903,0.3193,0.2563,0.3379,0.2115,0.2355,0.1655,0.1791,0.184,0.2796,0.2971,0.3,0.2167,0.2218,0.2319,0.1633,0.1612,0.1502,0.1324,0.1102,0.1214,0.2338,0.2149,0.2247,0.1515,0.1553,0.145,0.0891,0.0866,0.0894,0.0989,0.0919,0.093,0.1999,0.1979,0.1901,0.1301,0.1462,0.1395,0.0681,0.0667,0.0718,0.0796,0.0732,0.0741,0.16,0.1604,0.1624,0.1065,0.1143,0.1009,0.0543,0.053,0.0532,0.0702,0.0694,0.0693,0.1665,0.1739,0.157,0.1018,0.1054,0.1068,0.0461,0.0464,0.0455,0.0675,0.068,0.0692,0.1521,0.1536,0.1499,0.1036,0.1016,0.103,0.0428,0.0432,0.0441,0.074,0.0726,0.0724,0.1681,0.1541,0.1587,0.1107,0.1088,0.1118,0.0433,0.0433,0.043
54,47701.175,28.2,0.1939,0.1961,0.224,0.396,0.4657,0.4036,0.2832,0.3126,0.2516,0.3296,0.2061,0.2284,0.1669,0.18,0.1852,0.2775,0.296,0.2991,0.2176,0.2222,0.233,0.163,0.161,0.1498,0.1342,0.1118,0.1231,0.2383,0.2185,0.2281,0.1527,0.1562,0.1457,0.0891,0.0866,0.0893,0.1005,0.0936,0.0946,0.2017,0.1992,0.1915,0.131,0.1475,0.1405,0.0681,0.0667,0.0718,0.0812,0.0747,0.0757,0.1636,0.1637,0.1654,0.1075,0.1154,0.102,0.0544,0.053,0.0533,0.0716,0.0707,0.0707,0.1686,0.176,0.1586,0.103,0.1065,0.1078,0.0461,0.0465,0.0455,0.0687,0.069,0.0704,0.1532,0.155,0.1512,0.1043,0.1025,0.1037,0.0429,0.0433,0.0441,0.0759,0.0738,0.0732,0.1682,0.1567,0.1582,0.1115,0.11,0.1129,0.0434,0.0434,0.0431
55,48601.199,28.1,0.192,0.1932,0.2204,0.4007,0.4703,0.4098,0.2825,0.3135,0.2515,0.3263,0.2028,0.2256,0.1685,0.1813,0.1867,0.2845,0.3026,0.3049,0.2192,0.2244,0.2342,0.1614,0.1604,0.1491,0.1362,0.1137,0.1249,0.2395,0.2187,0.2299,0.1541,0.1575,0.1475,0.089,0.0866,0.0892,0.102,0.0953,0.0964,0.2037,0.2023,0.1935,0.1326,0.1489,0.142,0.0679,0.0665,0.0718,0.0824,0.076,0.0766,0.1648,0.1647,0.1671,0.1083,0.1165,0.103,0.0543,0.053,0.0533,0.0727,0.072,0.0717,0.1696,0.1775,0.1602,0.1037,0.1074,0.1085,0.0461,0.0465,0.0455,0.0698,0.0703,0.0716,0.1566,0.1573,0.1533,0.1054,0.1038,0.105,0.0429,0.0432,0.0441,0.0777,0.0757,0.0752,0.1697,0.1591,0.1612,0.1132,0.1115,0.1144,0.0434,0.0434,0.043
56,49501.227,28,0.1953,0.1974,0.2245,0.414,0.4899,0.423,0.291,0.3229,0.2593,0.3371,0.2065,0.2293,0.1702,0.1825,0.1875,0.2837,0.3,0.2999,0.2201,0.225,0.2347,0.1616,0.1595,0.1485,0.1383,0.1154,0.1266,0.2403,0.2198,0.2301,0.1553,0.1587,0.1485,0.0889,0.0864,0.0891,0.1036,0.0966,0.0978,0.2057,0.2042,0.1948,0.1336,0.15,0.143,0.0679,0.0666,0.0717,0.0839,0.0778,0.078,0.1658,0.1666,0.17,0.1094,0.1176,0.1037,0.0542,0.0529,0.0531,0.0741,0.0732,0.0728,0.1722,0.1807,0.162,0.1049,0.1087,0.1097,0.0461,0.0464,0.0455,0.0709,0.0714,0.0728,0.1579,0.1592,0.1553,0.1064,0.1047,0.1058,0.0428,0.0432,0.044,0.0804,0.0773,0.0775,0.1728,0.1606,0.1626,0.114,0.1122,0.1152,0.0435,0.0434,0.0431
57,50401.251,27.9,0.2013,0.2042,0.2331,0.4285,0.5212,0.442,0.3049,0.3378,0.2705,0.3534,0.2127,0.2356,0.1717,0.1834,0.1887,0.2851,0.2984,0.299,0.2216,0.2262,0.236,0.1609,0.159,0.1479,0.1406,0.1171,0.1287,0.2422,0.22,0.2307,0.1566,0.16,0.1495,0.0888,0.0864,0.0889,0.1047,0.098,0.0995,0.2079,0.2064,0.1975,0.1347,0.151,0.1444,0.0678,0.0664,0.0716,0.0852,0.0793,0.0795,0.1689,0.1698,0.1717,0.1103,0.1186,0.1048,0.0542,0.0529,0.053,0.0757,0.0746,0.074,0.1752,0.1836,0.1635,0.1055,0.1096,0.1109,0.046,0.0464,0.0454,0.0721,0.0725,0.0742,0.1598,0.1608,0.1572,0.1073,0.1055,0.1068,0.0428,0.0431,0.0441,0.0823,0.0789,0.078,0.1737,0.1614,0.1634,0.1154,0.1133,0.1164,0.0433,0.0433,0.0432
58,51301.271,27.9,0.2029,0.207,0.235,0.4382,0.539,0.4552,0.312,0.3475,0.2784,0.3603,0.2142,0.2374,0.1728,0.184,0.1897,0.2833,0.2999,0.3013,0.2212,0.2263,0.237,0.1604,0.1583,0.1474,0.1426,0.1189,0.13,0.2412,0.2203,0.2322,0.1577,0.1606,0.1501,0.0887,0.0862,0.0888,0.1066,0.0998,0.1013,0.2086,0.208,0.1995,0.1357,0.1521,0.1454,0.0678,0.0664,0.0715,0.0866,0.0803,0.0809,0.1684,0.1692,0.1711,0.1109,0.1195,0.1055,0.0541,0.0528,0.053,0.0775,0.0762,0.0755,0.1755,0.1847,0.1651,0.1064,0.1104,0.1119,0.046,0.0463,0.0455,0.0735,0.0739,0.0759,0.162,0.1626,0.1585,0.1087,0.1071,0.1085,0.0428,0.0431,0.0442,0.0845,0.0803,0.0795,0.1734,0.1619,0.1636,0.1159,0.1142,0.1172,0.0433,0.0433,0.0431
59,52201.292,28,0.2007,0.2043,0.2324,0.4438,0.5486,0.4634,0.3111,0.3484,0.2792,0.3596,0.2117,0.2342,0.1764,0.1877,0.1924,0.2896,0.3046,0.3055,0.2234,0.2296,0.2382,0.1597,0.1578,0.147,0.1452,0.1209,0.1324,0.2432,0.2185,0.2343,0.1595,0.1624,0.1518,0.0887,0.0863,0.0889,0.108,0.1017,0.1031,0.2095,0.209,0.1995,0.1369,0.1532,0.1465,0.0678,0.0665,0.0714,0.0878,0.0821,0.082,0.1702,0.171,0.1736,0.1123,0.1205,0.1066,0.0541,0.0528,0.0531,0.0786,0.0776,0.0769,0.177,0.1861,0.1664,0.1072,0.1113,0.113,0.046,0.0464,0.0455,0.0747,0.0754,0.077,0.1617,0.1622,0.1586,0.1093,0.1073,0.1086,0.0429,0.0432,0.0442,0.0854,0.0819,0.0822,0.1759,0.1638,0.1654,0.1178,0.1156,0.1189,0.0434,0.0433,0.0431
60,53101.316,28,0.1977,0.2013,0.2275,0.4462,0.5531,0.4668,0.3086,0.347,0.2775,0.3561,0.2084,0.2298,0.1789,0.1895,0.1951,0.2802,0.2966,0.2967,0.2228,0.2296,0.2393,0.1591,0.1571,0.1467,0.1474,0.1225,0.134,0.2446,0.2176,0.237,0.1598,0.163,0.1519,0.0886,0.0861,0.0886,0.1096,0.1028,0.1042,0.2104,0.2101,0.2012,0.1374,0.1542,0.1473,0.0677,0.0663,0.0714,0.0898,0.0837,0.0833,0.172,0.1729,0.1778,0.1128,0.1212,0.1074,0.0541,0.0528,0.0531,0.0805,0.0789,0.0779,0.1779,0.1881,0.1674,0.1082,0.1122,0.1141,0.046,0.0464,0.0454,0.0756,0.0761,0.0779,0.1641,0.1644,0.1604,0.1099,0.108,0.1097,0.0428,0.0432,0.0441,0.0879,0.0838,0.0819,0.1783,0.1649,0.1671,0.1179,0.1165,0.1197,0.0434,0.0434,0.043
61,54001.329,28.1,0.1965,0.1986,0.2226,0.4463,0.5515,0.4712,0.3055,0.3429,0.2763,0.3539,0.2059,0.226,0.1836,0.1962,0.203,0.2925,0.3118,0.313,0.2273,0.2335,0.2414,0.1586,0.1566,0.1462,0.1495,0.1236,0.1356,0.2434,0.2173,0.2359,0.1618,0.1646,0.1534,0.0885,0.086,0.0886,0.1107,0.1046,0.1064,0.2113,0.213,0.2031,0.1391,0.1561,0.149,0.0676,0.0663,0.0714,0.0908,0.0851,0.0844,0.1712,0.1721,0.1772,0.1143,0.1228,0.1086,0.054,0.0527,0.0529,0.0813,0.08,0.0789,0.1776,0.1874,0.1676,0.1095,0.1132,0.1153,0.046,0.0463,0.0455,0.0772,0.0773,0.0792,0.163,0.1638,0.1605,0.1113,0.1089,0.1105,0.0428,0.0432,0.0442,0.0875,0.085,0.0839,0.1783,0.1652,0.1674,0.1196,0.1183,0.1212,0.0434,0.0434,0.0433
62,54901.342,28,0.1952,0.1944,0.2158,0.4467,0.5535,0.4742,0.3037,0.3406,0.2745,0.3476,0.202,0.2216,0.1845,0.1962,0.2041,0.288,0.3044,0.3084,0.2274,0.2333,0.2416,0.1579,0.1559,0.1457,0.151,0.1246,0.1367,0.2453,0.2175,0.2389,0.1632,0.1655,0.1547,0.0885,0.086,0.0886,0.1117,0.1054,0.1071,0.2129,0.2144,0.2041,0.1406,0.157,0.1503,0.0676,0.0662,0.0713,0.0921,0.0865,0.0857,0.1729,0.1733,0.1779,0.1149,0.1235,0.1092,0.054,0.0527,0.053,0.0826,0.0812,0.0799,0.1797,0.1901,0.1682,0.1102,0.1142,0.1163,0.046,0.0464,0.0454,0.0781,0.0785,0.0805,0.1651,0.1662,0.1619,0.1122,0.1104,0.1119,0.0428,0.0431,0.0439,0.0892,0.0859,0.0856,0.179,0.1661,0.168,0.1211,0.1189,0.1222,0.0434,0.0433,0.0431
